,date,time,temp,dewpoint,humidity,wind,windspeed,windgust,pressurre,precip,condit
6160,2019-11-26,8:20 AM,50 °F,48 °F,94 %,S,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6161,2019-11-26,8:50 AM,50 °F,48 °F,94 %,S,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6162,2019-11-26,9:20 AM,50 °F,48 °F,94 %,S,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6163,2019-11-26,9:50 AM,50 °F,48 °F,94 %,S,9 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6164,2019-11-26,10:20 AM,50 °F,48 °F,94 %,S,9 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6165,2019-11-26,10:50 AM,52 °F,48 °F,88 %,S,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6166,2019-11-26,11:20 AM,50 °F,48 °F,94 %,S,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6167,2019-11-26,11:50 AM,52 °F,48 °F,88 %,S,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6168,2019-11-26,12:20 PM,52 °F,46 °F,82 %,SSW,15 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
6169,2019-11-26,12:50 PM,52 °F,46 °F,82 %,SSW,14 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
6170,2019-11-26,1:20 PM,54 °F,46 °F,77 %,SSW,14 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
6171,2019-11-26,1:50 PM,54 °F,46 °F,77 %,S,15 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6172,2019-11-26,2:20 PM,54 °F,46 °F,77 %,SSW,15 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6173,2019-11-26,2:50 PM,52 °F,46 °F,82 %,SSW,14 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6174,2019-11-26,3:20 PM,52 °F,48 °F,88 %,S,16 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6175,2019-11-26,3:50 PM,52 °F,48 °F,88 %,S,15 mph,0 mph,29.39 in,0.0 in,Rain
6176,2019-11-26,4:20 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.39 in,0.0 in,Light Rain
6177,2019-11-26,4:50 PM,50 °F,48 °F,94 %,S,13 mph,0 mph,29.39 in,0.0 in,Rain
6178,2019-11-26,5:20 PM,50 °F,48 °F,94 %,S,13 mph,0 mph,29.39 in,0.0 in,Light Rain
6179,2019-11-26,5:50 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
6180,2019-11-26,6:20 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
6181,2019-11-26,6:50 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
6182,2019-11-26,7:20 PM,52 °F,48 °F,88 %,SSW,15 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
6183,2019-11-26,7:50 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
6184,2019-11-26,8:20 PM,52 °F,48 °F,88 %,S,12 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
6185,2019-11-26,8:50 PM,52 °F,50 °F,94 %,S,12 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy
6186,2019-11-26,9:20 PM,52 °F,48 °F,88 %,S,15 mph,0 mph,29.33 in,0.0 in,Partly Cloudy
6187,2019-11-26,9:50 PM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.33 in,0.0 in,Fair
6188,2019-11-26,10:20 PM,52 °F,48 °F,88 %,S,10 mph,0 mph,29.31 in,0.0 in,Fair
6189,2019-11-26,10:50 PM,50 °F,48 °F,94 %,S,10 mph,0 mph,29.31 in,0.0 in,Fair
6190,2019-11-26,11:20 PM,50 °F,48 °F,94 %,S,9 mph,0 mph,29.31 in,0.0 in,Fair
6191,2019-11-26,11:50 PM,50 °F,48 °F,94 %,S,10 mph,0 mph,29.28 in,0.0 in,Fair
6192,2019-11-26,12:20 AM,50 °F,48 °F,94 %,S,14 mph,0 mph,29.28 in,0.0 in,Fair
6193,2019-11-26,12:50 AM,52 °F,48 °F,88 %,S,12 mph,0 mph,29.25 in,0.0 in,Fair
6194,2019-11-27,1:20 AM,52 °F,48 °F,88 %,S,14 mph,0 mph,29.25 in,0.0 in,Fair
6195,2019-11-27,1:50 AM,52 °F,48 °F,88 %,SSE,10 mph,0 mph,29.22 in,0.0 in,Fair
6196,2019-11-27,2:20 AM,52 °F,48 °F,88 %,SSE,7 mph,0 mph,29.19 in,0.0 in,Light Rain
6197,2019-11-27,2:50 AM,50 °F,48 °F,94 %,S,8 mph,0 mph,29.19 in,0.0 in,Rain
6198,2019-11-27,3:20 AM,50 °F,48 °F,94 %,SSE,9 mph,0 mph,29.16 in,0.0 in,Light Rain
6199,2019-11-27,3:50 AM,50 °F,48 °F,94 %,SE,10 mph,0 mph,29.13 in,0.0 in,Light Rain
6200,2019-11-27,4:20 AM,50 °F,48 °F,94 %,SE,12 mph,0 mph,29.13 in,0.0 in,Light Rain
6201,2019-11-27,4:50 AM,50 °F,48 °F,94 %,SE,14 mph,0 mph,29.07 in,0.0 in,Light Rain
6202,2019-11-27,5:20 AM,50 °F,48 °F,94 %,SE,14 mph,0 mph,29.07 in,0.0 in,Light Rain
6203,2019-11-27,5:50 AM,50 °F,48 °F,94 %,SE,13 mph,0 mph,29.07 in,0.0 in,Light Rain
6204,2019-11-27,6:20 AM,50 °F,46 °F,87 %,SSE,14 mph,0 mph,29.04 in,0.0 in,Light Rain
6205,2019-11-27,6:50 AM,50 °F,46 °F,87 %,S,14 mph,0 mph,29.04 in,0.0 in,Light Rain
6206,2019-11-27,7:50 AM,50 °F,46 °F,87 %,S,15 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
6207,2019-11-27,8:20 AM,52 °F,46 °F,82 %,SSW,16 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
6208,2019-11-27,8:50 AM,52 °F,46 °F,82 %,SSW,13 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
6209,2019-11-27,9:20 AM,50 °F,46 °F,87 %,SSW,15 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
6210,2019-11-27,9:50 AM,50 °F,46 °F,87 %,S,16 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
6211,2019-11-27,10:20 AM,50 °F,45 °F,82 %,S,15 mph,0 mph,29.07 in,0.0 in,Partly Cloudy
6212,2019-11-27,10:50 AM,52 °F,46 °F,82 %,SSW,18 mph,0 mph,29.07 in,0.0 in,Partly Cloudy
6213,2019-11-27,11:20 AM,52 °F,45 °F,76 %,SSW,17 mph,0 mph,29.07 in,0.0 in,Partly Cloudy
6214,2019-11-27,11:50 AM,52 °F,45 °F,76 %,SSW,16 mph,0 mph,29.07 in,0.0 in,Partly Cloudy
6215,2019-11-27,12:20 PM,52 °F,46 °F,82 %,SSW,18 mph,31 mph,29.07 in,0.0 in,Partly Cloudy
6216,2019-11-27,12:50 PM,52 °F,46 °F,82 %,SSW,17 mph,0 mph,29.07 in,0.0 in,Light Rain Shower
6217,2019-11-27,1:20 PM,50 °F,46 °F,87 %,SSW,13 mph,0 mph,29.04 in,0.0 in,Light Rain Shower
6218,2019-11-27,1:50 PM,50 °F,46 °F,87 %,SSW,16 mph,0 mph,29.04 in,0.0 in,Light Rain Shower
6219,2019-11-27,2:20 PM,50 °F,46 °F,87 %,SSW,13 mph,0 mph,29.04 in,0.0 in,Light Rain Shower
6220,2019-11-27,2:50 PM,50 °F,46 °F,87 %,SSW,14 mph,0 mph,29.04 in,0.0 in,Showers in the Vicinity
6221,2019-11-27,3:20 PM,50 °F,46 °F,87 %,S,13 mph,0 mph,29.01 in,0.0 in,Showers in the Vicinity
6222,2019-11-27,3:50 PM,50 °F,46 °F,87 %,SSW,15 mph,0 mph,29.01 in,0.0 in,Light Rain Shower
6223,2019-11-27,4:20 PM,50 °F,46 °F,87 %,S,14 mph,0 mph,29.01 in,0.0 in,Light Rain Shower
6224,2019-11-27,4:50 PM,50 °F,48 °F,94 %,S,15 mph,0 mph,29.01 in,0.0 in,Light Rain Shower
6225,2019-11-27,5:20 PM,50 °F,46 °F,87 %,S,14 mph,0 mph,29.01 in,0.0 in,Light Rain Shower
6226,2019-11-27,5:50 PM,50 °F,48 °F,94 %,SSW,14 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
6227,2019-11-27,6:20 PM,50 °F,48 °F,94 %,SSW,14 mph,0 mph,28.98 in,0.0 in,Light Rain Shower
6228,2019-11-27,6:50 PM,50 °F,48 °F,94 %,SSW,14 mph,0 mph,28.98 in,0.0 in,Light Rain Shower
6229,2019-11-27,7:20 PM,50 °F,48 °F,94 %,SSW,17 mph,0 mph,28.98 in,0.0 in,Light Rain Shower
6230,2019-11-27,7:50 PM,52 °F,48 °F,88 %,SSW,20 mph,0 mph,28.98 in,0.0 in,Light Rain Shower
6231,2019-11-27,8:20 PM,52 °F,46 °F,82 %,SSW,22 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy / Windy
6232,2019-11-27,8:50 PM,52 °F,46 °F,82 %,SSW,22 mph,0 mph,28.98 in,0.0 in,Partly Cloudy / Windy
6233,2019-11-27,9:20 PM,52 °F,46 °F,82 %,SW,23 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy / Windy
6234,2019-11-27,9:50 PM,52 °F,46 °F,82 %,SW,26 mph,43 mph,28.98 in,0.0 in,Light Rain / Windy
6235,2019-11-27,10:20 PM,52 °F,46 °F,82 %,SW,29 mph,0 mph,28.98 in,0.0 in,Light Rain / Windy
6236,2019-11-27,10:50 PM,52 °F,46 °F,82 %,SW,28 mph,43 mph,29.01 in,0.0 in,Rain / Windy
6237,2019-11-27,11:20 PM,50 °F,46 °F,87 %,SW,28 mph,0 mph,29.01 in,0.0 in,Rain / Windy
6238,2019-11-27,11:50 PM,50 °F,46 °F,87 %,SW,26 mph,0 mph,29.01 in,0.0 in,Rain / Windy
6239,2019-11-27,12:20 AM,50 °F,46 °F,87 %,SW,25 mph,37 mph,29.04 in,0.0 in,Light Rain / Windy
6240,2019-11-27,12:50 AM,50 °F,46 °F,87 %,SW,21 mph,0 mph,29.04 in,0.0 in,Light Rain / Windy
6241,2019-11-28,1:20 AM,50 °F,46 °F,87 %,SW,22 mph,0 mph,29.04 in,0.0 in,Light Rain / Windy
6242,2019-11-28,1:50 AM,50 °F,46 °F,87 %,SW,18 mph,0 mph,29.04 in,0.0 in,Light Rain
6243,2019-11-28,2:20 AM,50 °F,46 °F,87 %,SW,21 mph,0 mph,29.04 in,0.0 in,Light Rain / Windy
6244,2019-11-28,2:50 AM,50 °F,45 °F,82 %,SW,20 mph,31 mph,29.07 in,0.0 in,Mostly Cloudy
6245,2019-11-28,3:20 AM,50 °F,45 °F,82 %,SW,22 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6246,2019-11-28,3:50 AM,50 °F,45 °F,82 %,SW,22 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6247,2019-11-28,4:20 AM,50 °F,45 °F,82 %,SW,22 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6248,2019-11-28,4:50 AM,50 °F,45 °F,82 %,SW,22 mph,35 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6249,2019-11-28,5:20 AM,50 °F,45 °F,82 %,SW,22 mph,35 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6250,2019-11-28,5:50 AM,50 °F,45 °F,82 %,SW,22 mph,35 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6251,2019-11-28,6:20 AM,50 °F,45 °F,82 %,SW,22 mph,37 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6252,2019-11-28,6:50 AM,50 °F,45 °F,82 %,SW,22 mph,33 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
6253,2019-11-28,7:20 AM,50 °F,45 °F,82 %,SW,20 mph,0 mph,29.10 in,0.0 in,Light Rain
6254,2019-11-28,7:50 AM,50 °F,46 °F,87 %,SW,21 mph,0 mph,29.10 in,0.0 in,Light Rain / Windy
6255,2019-11-28,8:20 AM,48 °F,46 °F,93 %,SW,21 mph,33 mph,29.10 in,0.0 in,Light Rain / Windy
6256,2019-11-28,8:50 AM,48 °F,46 °F,93 %,SW,20 mph,0 mph,29.10 in,0.0 in,Light Rain
6257,2019-11-28,9:20 AM,48 °F,46 °F,93 %,WSW,21 mph,0 mph,29.13 in,0.0 in,Light Rain / Windy
6258,2019-11-28,9:50 AM,48 °F,46 °F,93 %,SW,20 mph,0 mph,29.13 in,0.0 in,Light Rain
6259,2019-11-28,10:20 AM,48 °F,46 °F,93 %,SW,20 mph,0 mph,29.13 in,0.0 in,Light Rain
6260,2019-11-28,10:50 AM,48 °F,46 °F,93 %,SW,16 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
6261,2019-11-28,11:20 AM,50 °F,46 °F,87 %,WSW,18 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
6262,2019-11-28,11:50 AM,50 °F,46 °F,87 %,WSW,18 mph,30 mph,29.16 in,0.0 in,Mostly Cloudy
6263,2019-11-28,12:20 PM,50 °F,45 °F,82 %,WSW,17 mph,29 mph,29.19 in,0.0 in,Mostly Cloudy
6264,2019-11-28,12:50 PM,50 °F,46 °F,87 %,WSW,17 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
6265,2019-11-28,1:20 PM,50 °F,46 °F,87 %,WSW,17 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
6266,2019-11-28,1:50 PM,50 °F,46 °F,87 %,WSW,18 mph,0 mph,29.19 in,0.0 in,Light Rain
6267,2019-11-28,2:20 PM,50 °F,46 °F,87 %,WSW,18 mph,0 mph,29.19 in,0.0 in,Light Rain
6268,2019-11-28,2:50 PM,50 °F,46 °F,87 %,WSW,15 mph,0 mph,29.19 in,0.0 in,Light Rain
6269,2019-11-28,3:20 PM,50 °F,46 °F,87 %,W,15 mph,0 mph,29.22 in,0.0 in,Light Rain
6270,2019-11-28,3:50 PM,50 °F,46 °F,87 %,W,17 mph,0 mph,29.22 in,0.0 in,Light Rain
6271,2019-11-28,4:20 PM,48 °F,46 °F,93 %,W,14 mph,0 mph,29.25 in,0.0 in,Light Rain
6272,2019-11-28,4:50 PM,48 °F,46 °F,93 %,W,18 mph,0 mph,29.25 in,0.0 in,Light Rain
6273,2019-11-28,5:20 PM,48 °F,46 °F,93 %,W,15 mph,0 mph,29.25 in,0.0 in,Light Rain
6274,2019-11-28,5:50 PM,48 °F,46 °F,93 %,W,14 mph,0 mph,29.28 in,0.0 in,Light Rain
6275,2019-11-28,6:20 PM,48 °F,46 °F,93 %,WSW,14 mph,0 mph,29.28 in,0.0 in,Light Rain
6276,2019-11-28,6:50 PM,48 °F,45 °F,87 %,WSW,15 mph,0 mph,29.28 in,0.0 in,Mostly Cloudy
6277,2019-11-28,7:20 PM,48 °F,45 °F,87 %,WSW,13 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
6278,2019-11-28,7:50 PM,48 °F,45 °F,87 %,WSW,14 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
6279,2019-11-28,8:20 PM,48 °F,45 °F,87 %,WSW,13 mph,0 mph,29.31 in,0.0 in,Light Rain
6280,2019-11-28,8:50 PM,48 °F,46 °F,93 %,WSW,14 mph,0 mph,29.31 in,0.0 in,Rain
6281,2019-11-28,9:20 PM,48 °F,46 °F,93 %,W,15 mph,0 mph,29.33 in,0.0 in,Rain
6282,2019-11-28,9:50 PM,48 °F,46 °F,93 %,W,10 mph,0 mph,29.36 in,0.0 in,Rain
6283,2019-11-28,10:20 PM,48 °F,46 °F,93 %,W,9 mph,0 mph,29.36 in,0.0 in,Light Rain
6284,2019-11-28,10:50 PM,48 °F,46 °F,93 %,W,10 mph,0 mph,29.39 in,0.0 in,Light Rain
6285,2019-11-28,11:20 PM,48 °F,46 °F,93 %,WNW,8 mph,0 mph,29.39 in,0.0 in,Light Rain
6286,2019-11-28,11:50 PM,46 °F,45 °F,93 %,WNW,8 mph,0 mph,29.39 in,0.0 in,Light Rain
6287,2019-11-28,12:20 AM,46 °F,46 °F,100 %,WNW,7 mph,0 mph,29.42 in,0.0 in,Light Rain
6288,2019-11-28,12:50 AM,46 °F,45 °F,93 %,W,8 mph,0 mph,29.42 in,0.0 in,Light Rain
6289,2019-11-29,1:20 AM,46 °F,45 °F,93 %,WNW,8 mph,0 mph,29.45 in,0.0 in,Light Rain
6290,2019-11-29,1:50 AM,46 °F,45 °F,93 %,NW,6 mph,0 mph,29.45 in,0.0 in,Light Rain
6291,2019-11-29,2:20 AM,46 °F,45 °F,93 %,NW,5 mph,0 mph,29.45 in,0.0 in,Rain
6292,2019-11-29,2:50 AM,46 °F,45 °F,93 %,NW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
6293,2019-11-29,3:20 AM,46 °F,45 °F,93 %,NW,6 mph,0 mph,29.48 in,0.0 in,Light Rain
6294,2019-11-29,3:50 AM,46 °F,45 °F,93 %,NNW,6 mph,0 mph,29.51 in,0.0 in,Light Rain
6295,2019-11-29,4:20 AM,45 °F,45 °F,100 %,NW,5 mph,0 mph,29.51 in,0.0 in,Light Rain
6296,2019-11-29,4:50 AM,45 °F,43 °F,93 %,NW,5 mph,0 mph,29.51 in,0.0 in,Light Rain
6297,2019-11-29,5:20 AM,45 °F,43 °F,93 %,NW,5 mph,0 mph,29.54 in,0.0 in,Light Rain
6298,2019-11-29,5:50 AM,45 °F,43 °F,93 %,WNW,6 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
6299,2019-11-29,6:20 AM,45 °F,43 °F,93 %,WNW,5 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
6300,2019-11-29,6:50 AM,45 °F,41 °F,87 %,NW,5 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6301,2019-11-29,7:20 AM,45 °F,41 °F,87 %,NW,3 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
6302,2019-11-29,7:50 AM,43 °F,41 °F,93 %,NW,5 mph,0 mph,29.60 in,0.0 in,Fair
6303,2019-11-29,8:20 AM,43 °F,39 °F,87 %,WNW,5 mph,0 mph,29.63 in,0.0 in,Fair
6304,2019-11-29,8:50 AM,43 °F,39 °F,87 %,WNW,5 mph,0 mph,29.63 in,0.0 in,Fair
6305,2019-11-29,9:20 AM,43 °F,39 °F,87 %,WNW,6 mph,0 mph,29.66 in,0.0 in,Fair
6306,2019-11-29,9:50 AM,43 °F,39 °F,87 %,WNW,5 mph,0 mph,29.66 in,0.0 in,Fair
6307,2019-11-29,10:20 AM,43 °F,39 °F,87 %,WNW,5 mph,0 mph,29.69 in,0.0 in,Fair
6308,2019-11-29,10:50 AM,43 °F,39 °F,87 %,WNW,6 mph,0 mph,29.69 in,0.0 in,Fair
6309,2019-11-29,11:20 AM,43 °F,37 °F,81 %,NW,6 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
6310,2019-11-29,11:50 AM,45 °F,39 °F,81 %,WNW,6 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
6311,2019-11-29,12:20 PM,46 °F,39 °F,76 %,WNW,6 mph,0 mph,29.75 in,0.0 in,Fair
6312,2019-11-29,12:50 PM,46 °F,39 °F,76 %,WNW,8 mph,0 mph,29.78 in,0.0 in,Fair
6313,2019-11-29,1:20 PM,46 °F,39 °F,76 %,WNW,7 mph,0 mph,29.78 in,0.0 in,Light Rain Shower
6314,2019-11-29,1:50 PM,45 °F,36 °F,71 %,NW,10 mph,0 mph,29.78 in,0.0 in,Light Rain Shower
6315,2019-11-29,2:20 PM,45 °F,37 °F,76 %,WNW,6 mph,0 mph,29.81 in,0.0 in,Light Rain Shower
6316,2019-11-29,2:50 PM,46 °F,39 °F,76 %,WNW,8 mph,0 mph,29.81 in,0.0 in,Fair
6317,2019-11-29,3:20 PM,46 °F,37 °F,71 %,WNW,8 mph,0 mph,29.81 in,0.0 in,Fair
6318,2019-11-29,3:50 PM,46 °F,36 °F,66 %,WNW,8 mph,0 mph,29.83 in,0.0 in,Fair
6319,2019-11-29,4:20 PM,46 °F,36 °F,66 %,NW,8 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
6320,2019-11-29,4:50 PM,45 °F,36 °F,71 %,NW,8 mph,0 mph,29.83 in,0.0 in,Fair
6321,2019-11-29,5:20 PM,45 °F,37 °F,76 %,NW,5 mph,0 mph,29.86 in,0.0 in,Fair
6322,2019-11-29,5:50 PM,45 °F,37 °F,76 %,NW,7 mph,0 mph,29.86 in,0.0 in,Fair
6323,2019-11-29,6:20 PM,43 °F,37 °F,81 %,NNW,8 mph,0 mph,29.89 in,0.0 in,Fair
6324,2019-11-29,6:50 PM,43 °F,37 °F,81 %,WNW,5 mph,0 mph,29.89 in,0.0 in,Fair
6325,2019-11-29,7:20 PM,43 °F,37 °F,81 %,WNW,6 mph,0 mph,29.92 in,0.0 in,Fair
6326,2019-11-29,7:50 PM,41 °F,36 °F,81 %,WNW,6 mph,0 mph,29.92 in,0.0 in,Fair
6327,2019-11-29,8:20 PM,41 °F,36 °F,81 %,WNW,7 mph,0 mph,29.92 in,0.0 in,Fair
6328,2019-11-29,8:50 PM,41 °F,36 °F,81 %,WNW,7 mph,0 mph,29.95 in,0.0 in,Fair
6329,2019-11-29,9:20 PM,41 °F,37 °F,87 %,W,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
6330,2019-11-29,9:50 PM,39 °F,37 °F,93 %,W,5 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
6331,2019-11-29,10:20 PM,41 °F,36 °F,81 %,W,6 mph,0 mph,29.98 in,0.0 in,Fair
6332,2019-11-29,10:50 PM,39 °F,36 °F,87 %,WSW,6 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
6333,2019-11-29,11:20 PM,39 °F,36 °F,87 %,W,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
6334,2019-11-29,11:50 PM,39 °F,36 °F,87 %,WSW,6 mph,0 mph,29.98 in,0.0 in,Fair
6335,2019-11-29,12:20 AM,37 °F,36 °F,93 %,WSW,5 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
6336,2019-11-29,12:50 AM,39 °F,36 °F,87 %,W,5 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
6337,2019-11-30,1:20 AM,37 °F,36 °F,93 %,WSW,3 mph,0 mph,30.01 in,0.0 in,Fair
6338,2019-11-30,1:50 AM,37 °F,34 °F,87 %,SW,5 mph,0 mph,30.01 in,0.0 in,Fair
6339,2019-11-30,2:20 AM,37 °F,36 °F,93 %,SW,5 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6340,2019-11-30,2:50 AM,36 °F,34 °F,93 %,SW,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
6341,2019-11-30,3:20 AM,36 °F,34 °F,93 %,WSW,5 mph,0 mph,30.04 in,0.0 in,Fair
6342,2019-11-30,3:50 AM,36 °F,34 °F,93 %,WSW,5 mph,0 mph,30.04 in,0.0 in,Fair
6343,2019-11-30,4:20 AM,36 °F,34 °F,93 %,WSW,3 mph,0 mph,30.04 in,0.0 in,Fair
6344,2019-11-30,4:50 AM,36 °F,34 °F,93 %,SW,5 mph,0 mph,30.04 in,0.0 in,Fair
6345,2019-11-30,5:20 AM,34 °F,34 °F,100 %,SSW,2 mph,0 mph,30.04 in,0.0 in,Fair
6346,2019-11-30,5:50 AM,34 °F,32 °F,93 %,SSW,6 mph,0 mph,30.04 in,0.0 in,Fair
6347,2019-11-30,6:20 AM,34 °F,32 °F,93 %,SSW,6 mph,0 mph,30.04 in,0.0 in,Fair
6348,2019-11-30,6:50 AM,34 °F,32 °F,93 %,SSW,6 mph,0 mph,30.04 in,0.0 in,Fair
6349,2019-11-30,7:20 AM,34 °F,32 °F,93 %,SSW,5 mph,0 mph,30.07 in,0.0 in,Fair
6350,2019-11-30,7:50 AM,32 °F,32 °F,100 %,VAR,2 mph,0 mph,30.04 in,0.0 in,Fair
6351,2019-11-30,8:20 AM,32 °F,32 °F,100 %,S,3 mph,0 mph,30.04 in,0.0 in,Fair
6352,2019-11-30,8:50 AM,32 °F,30 °F,93 %,S,3 mph,0 mph,30.07 in,0.0 in,Fair
6353,2019-11-30,9:20 AM,32 °F,30 °F,93 %,S,5 mph,0 mph,30.07 in,0.0 in,Fair
6354,2019-11-30,9:50 AM,34 °F,32 °F,93 %,S,7 mph,0 mph,30.07 in,0.0 in,Mist
6355,2019-11-30,10:20 AM,34 °F,32 °F,93 %,S,6 mph,0 mph,30.07 in,0.0 in,Mist
6356,2019-11-30,10:50 AM,36 °F,34 °F,93 %,VAR,1 mph,0 mph,30.07 in,0.0 in,Mist
6357,2019-11-30,11:20 AM,39 °F,37 °F,93 %,S,1 mph,0 mph,30.10 in,0.0 in,Mist
6358,2019-11-30,11:50 AM,39 °F,37 °F,93 %,S,2 mph,0 mph,30.10 in,0.0 in,Fair
6359,2019-11-30,12:20 PM,43 °F,39 °F,87 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Fair
6360,2019-11-30,12:50 PM,43 °F,37 °F,81 %,VAR,1 mph,0 mph,30.10 in,0.0 in,Fair
6361,2019-11-30,1:20 PM,43 °F,37 °F,81 %,SE,5 mph,0 mph,30.10 in,0.0 in,Fair
6362,2019-11-30,1:50 PM,43 °F,37 °F,81 %,ESE,6 mph,0 mph,30.07 in,0.0 in,Fair
6363,2019-11-30,2:20 PM,43 °F,37 °F,81 %,ESE,5 mph,0 mph,30.07 in,0.0 in,Fair
6364,2019-11-30,2:50 PM,45 °F,37 °F,76 %,E,5 mph,0 mph,30.07 in,0.0 in,Fair
6365,2019-11-30,3:20 PM,45 °F,37 °F,76 %,E,6 mph,0 mph,30.07 in,0.0 in,Fair
6366,2019-11-30,3:50 PM,45 °F,36 °F,71 %,E,7 mph,0 mph,30.04 in,0.0 in,Fair
6367,2019-11-30,4:20 PM,45 °F,37 °F,76 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6368,2019-11-30,4:50 PM,43 °F,36 °F,76 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6369,2019-11-30,5:20 PM,41 °F,36 °F,81 %,E,6 mph,0 mph,30.04 in,0.0 in,Fair
6370,2019-11-30,5:50 PM,41 °F,36 °F,81 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6371,2019-11-30,6:20 PM,39 °F,36 °F,87 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6372,2019-11-30,6:50 PM,39 °F,36 °F,87 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
6373,2019-11-30,7:20 PM,37 °F,36 °F,93 %,E,2 mph,0 mph,30.04 in,0.0 in,Fair
6374,2019-11-30,7:50 PM,37 °F,36 °F,93 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6375,2019-11-30,8:20 PM,37 °F,34 °F,87 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
6376,2019-11-30,8:50 PM,37 °F,34 °F,87 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
6377,2019-11-30,9:20 PM,36 °F,34 °F,93 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
6378,2019-11-30,9:50 PM,36 °F,34 °F,93 %,ENE,5 mph,0 mph,30.04 in,0.0 in,Fair
6379,2019-11-30,10:20 PM,36 °F,34 °F,93 %,ESE,3 mph,0 mph,30.04 in,0.0 in,Fair
6380,2019-11-30,10:50 PM,36 °F,34 °F,93 %,E,5 mph,0 mph,30.01 in,0.0 in,Fair
